id,dteday,season,yr,mnth,hour,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,total,felt_temp,humidity,year,weather
2960,2011-05-08,Summer,0,5,5,0,0,0,2,12.68,0.4394,0.77,0.0,0,5,5,13.000399999999999,77.0,2011,Sunday
2961,2011-05-08,Summer,0,5,6,0,0,0,2,12.68,0.4394,0.82,0.0,2,4,6,13.000399999999999,82.0,2011,Sunday
2962,2011-05-08,Summer,0,5,7,0,0,0,2,13.620000000000001,0.4545,0.82,0.0,8,15,23,13.997,82.0,2011,Sunday
2963,2011-05-08,Summer,0,5,8,0,0,0,1,16.44,0.5,0.63,8.9981,28,58,86,17.0,63.0,2011,Sunday
2964,2011-05-08,Summer,0,5,9,0,0,0,1,18.320000000000004,0.5303,0.52,15.001299999999999,48,112,160,18.9998,52.0,2011,Sunday
2965,2011-05-08,Summer,0,5,10,0,0,0,1,19.259999999999998,0.5455,0.49,8.9981,91,153,244,20.003,49.0,2011,Sunday
2966,2011-05-08,Summer,0,5,11,0,0,0,1,19.259999999999998,0.5455,0.49,6.0032,142,198,340,20.003,49.0,2011,Sunday
2967,2011-05-08,Summer,0,5,12,0,0,0,1,20.2,0.6212,0.46,6.0032,139,243,382,24.999200000000002,46.0,2011,Sunday
2968,2011-05-08,Summer,0,5,13,0,0,0,1,20.2,0.6212,0.49,8.9981,166,224,390,24.999200000000002,49.0,2011,Sunday
2969,2011-05-08,Summer,0,5,14,0,0,0,1,20.2,0.6212,0.49,0.0,126,240,366,24.999200000000002,49.0,2011,Sunday
2970,2011-05-08,Summer,0,5,15,0,0,0,1,20.2,0.6212,0.49,0.0,128,230,358,24.999200000000002,49.0,2011,Sunday
2971,2011-05-08,Summer,0,5,16,0,0,0,1,20.2,0.6212,0.46,7.0015,122,263,385,24.999200000000002,46.0,2011,Sunday
2972,2011-05-08,Summer,0,5,17,0,0,0,3,19.259999999999998,0.5455,0.49,19.0012,106,245,351,20.003,49.0,2011,Sunday
2973,2011-05-08,Summer,0,5,18,0,0,0,1,19.259999999999998,0.5455,0.49,0.0,63,205,268,20.003,49.0,2011,Sunday
2974,2011-05-08,Summer,0,5,19,0,0,0,1,18.320000000000004,0.5303,0.64,0.0,61,178,239,18.9998,64.0,2011,Sunday
2975,2011-05-08,Summer,0,5,20,0,0,0,1,16.44,0.5,0.77,8.9981,42,132,174,17.0,77.0,2011,Sunday
2976,2011-05-08,Summer,0,5,21,0,0,0,1,16.44,0.5,0.77,6.0032,32,95,127,17.0,77.0,2011,Sunday
2977,2011-05-08,Summer,0,5,22,0,0,0,1,15.5,0.4848,0.88,6.0032,29,86,115,15.9968,88.0,2011,Sunday
2978,2011-05-08,Summer,0,5,23,0,0,0,1,13.620000000000001,0.4545,0.88,6.0032,9,41,50,13.997,88.0,2011,Sunday
2979,2011-05-09,Summer,0,5,0,0,1,1,1,13.620000000000001,0.4545,0.82,6.0032,31,22,53,13.997,82.0,2011,Monday
2980,2011-05-09,Summer,0,5,1,0,1,1,1,12.68,0.4394,0.88,0.0,25,8,33,13.000399999999999,88.0,2011,Monday
2981,2011-05-09,Summer,0,5,2,0,1,1,1,12.68,0.4394,0.94,0.0,6,2,8,13.000399999999999,94.0,2011,Monday
2982,2011-05-09,Summer,0,5,3,0,1,1,1,13.620000000000001,0.4545,0.82,6.0032,0,7,7,13.997,82.0,2011,Monday
2983,2011-05-09,Summer,0,5,4,0,1,1,1,11.739999999999998,0.4242,0.82,11.0014,0,4,4,11.997200000000003,82.0,2011,Monday
2984,2011-05-09,Summer,0,5,5,0,1,1,1,11.739999999999998,0.4242,0.77,11.0014,0,23,23,11.997200000000003,77.0,2011,Monday
2985,2011-05-09,Summer,0,5,6,0,1,1,1,12.68,0.4394,0.72,16.997899999999998,2,87,89,13.000399999999999,72.0,2011,Monday
2986,2011-05-09,Summer,0,5,7,0,1,1,1,14.559999999999999,0.4697,0.63,16.997899999999998,16,221,237,15.0002,63.0,2011,Monday
2987,2011-05-09,Summer,0,5,8,0,1,1,1,16.44,0.5,0.55,15.001299999999999,23,351,374,17.0,55.00000000000001,2011,Monday
2988,2011-05-09,Summer,0,5,9,0,1,1,1,17.380000000000003,0.5152,0.56,11.0014,36,142,178,18.0032,56.00000000000001,2011,Monday
2989,2011-05-09,Summer,0,5,10,0,1,1,1,18.320000000000004,0.5303,0.52,12.998000000000001,24,95,119,18.9998,52.0,2011,Monday
2990,2011-05-09,Summer,0,5,11,0,1,1,1,20.2,0.6212,0.46,15.001299999999999,26,99,125,24.999200000000002,46.0,2011,Monday
2991,2011-05-09,Summer,0,5,12,0,1,1,1,20.2,0.6212,0.43,12.998000000000001,35,160,195,24.999200000000002,43.0,2011,Monday
2992,2011-05-09,Summer,0,5,13,0,1,1,1,21.14,0.6212,0.38,19.0012,36,138,174,24.999200000000002,38.0,2011,Monday
2993,2011-05-09,Summer,0,5,14,0,1,1,1,21.14,0.6212,0.41,15.001299999999999,44,118,162,24.999200000000002,41.0,2011,Monday
2994,2011-05-09,Summer,0,5,15,0,1,1,1,21.14,0.6212,0.41,15.001299999999999,51,148,199,24.999200000000002,41.0,2011,Monday
2995,2011-05-09,Summer,0,5,16,0,1,1,1,22.080000000000002,0.6212,0.38,15.001299999999999,49,255,304,24.999200000000002,38.0,2011,Monday
2996,2011-05-09,Summer,0,5,17,0,1,1,1,21.14,0.6212,0.38,16.997899999999998,59,539,598,24.999200000000002,38.0,2011,Monday
2997,2011-05-09,Summer,0,5,18,0,1,1,1,21.14,0.6212,0.38,19.999499999999998,66,458,524,24.999200000000002,38.0,2011,Monday
2998,2011-05-09,Summer,0,5,19,0,1,1,1,19.259999999999998,0.5455,0.43,12.998000000000001,45,339,384,20.003,43.0,2011,Monday
2999,2011-05-09,Summer,0,5,20,0,1,1,1,17.380000000000003,0.5152,0.49,12.998000000000001,25,214,239,18.0032,49.0,2011,Monday
3000,2011-05-09,Summer,0,5,21,0,1,1,1,16.44,0.5,0.59,8.9981,28,128,156,17.0,59.0,2011,Monday
3001,2011-05-09,Summer,0,5,22,0,1,1,1,16.44,0.5,0.68,6.0032,21,95,116,17.0,68.0,2011,Monday
3002,2011-05-09,Summer,0,5,23,0,1,1,1,15.5,0.4848,0.68,6.0032,16,45,61,15.9968,68.0,2011,Monday
3003,2011-05-10,Summer,0,5,0,0,2,1,1,14.559999999999999,0.4697,0.63,0.0,6,12,18,15.0002,63.0,2011,Tuesday
3004,2011-05-10,Summer,0,5,1,0,2,1,1,13.620000000000001,0.4545,0.59,6.0032,3,12,15,13.997,59.0,2011,Tuesday
3005,2011-05-10,Summer,0,5,2,0,2,1,1,12.68,0.4394,0.58,8.9981,1,4,5,13.000399999999999,57.99999999999999,2011,Tuesday
3006,2011-05-10,Summer,0,5,3,0,2,1,1,12.68,0.4394,0.54,12.998000000000001,1,3,4,13.000399999999999,54.0,2011,Tuesday
3007,2011-05-10,Summer,0,5,4,0,2,1,1,11.739999999999998,0.4242,0.62,16.997899999999998,0,2,2,11.997200000000003,62.0,2011,Tuesday
3008,2011-05-10,Summer,0,5,5,0,2,1,1,10.8,0.4091,0.66,15.001299999999999,1,28,29,11.000600000000002,66.0,2011,Tuesday
3009,2011-05-10,Summer,0,5,6,0,2,1,1,11.739999999999998,0.4242,0.67,8.9981,9,103,112,11.997200000000003,67.0,2011,Tuesday
3010,2011-05-10,Summer,0,5,7,0,2,1,2,12.68,0.4394,0.62,8.9981,13,301,314,13.000399999999999,62.0,2011,Tuesday
3011,2011-05-10,Summer,0,5,8,0,2,1,2,15.5,0.4848,0.51,7.0015,28,397,425,15.9968,51.0,2011,Tuesday
3012,2011-05-10,Summer,0,5,9,0,2,1,2,16.44,0.5,0.48,7.0015,29,176,205,17.0,48.0,2011,Tuesday
3013,2011-05-10,Summer,0,5,10,0,2,1,2,18.320000000000004,0.5303,0.37,6.0032,27,100,127,18.9998,37.0,2011,Tuesday
3014,2011-05-10,Summer,0,5,11,0,2,1,2,18.320000000000004,0.5303,0.43,8.9981,17,108,125,18.9998,43.0,2011,Tuesday
3015,2011-05-10,Summer,0,5,12,0,2,1,2,20.2,0.6212,0.38,0.0,47,170,217,24.999200000000002,38.0,2011,Tuesday
3016,2011-05-10,Summer,0,5,13,0,2,1,2,21.14,0.6212,0.38,16.997899999999998,50,152,202,24.999200000000002,38.0,2011,Tuesday
3017,2011-05-10,Summer,0,5,14,0,2,1,2,21.14,0.6212,0.33,0.0,42,134,176,24.999200000000002,33.0,2011,Tuesday
3018,2011-05-10,Summer,0,5,15,0,2,1,2,22.080000000000002,0.6212,0.33,6.0032,28,152,180,24.999200000000002,33.0,2011,Tuesday
3019,2011-05-10,Summer,0,5,16,0,2,1,1,23.020000000000003,0.6212,0.31,7.0015,56,271,327,24.999200000000002,31.0,2011,Tuesday
3020,2011-05-10,Summer,0,5,17,0,2,1,1,22.080000000000002,0.6212,0.33,0.0,79,532,611,24.999200000000002,33.0,2011,Tuesday
3021,2011-05-10,Summer,0,5,18,0,2,1,1,22.080000000000002,0.6212,0.29,8.9981,70,480,550,24.999200000000002,28.999999999999996,2011,Tuesday
3022,2011-05-10,Summer,0,5,19,0,2,1,1,20.2,0.6212,0.43,15.001299999999999,69,365,434,24.999200000000002,43.0,2011,Tuesday
3023,2011-05-10,Summer,0,5,20,0,2,1,1,17.380000000000003,0.5152,0.6,8.9981,50,241,291,18.0032,60.0,2011,Tuesday
3024,2011-05-10,Summer,0,5,21,0,2,1,1,17.380000000000003,0.5152,0.52,0.0,30,173,203,18.0032,52.0,2011,Tuesday
3025,2011-05-10,Summer,0,5,22,0,2,1,1,16.44,0.5,0.55,7.0015,29,121,150,17.0,55.00000000000001,2011,Tuesday
3026,2011-05-10,Summer,0,5,23,0,2,1,2,16.44,0.5,0.59,8.9981,9,72,81,17.0,59.0,2011,Tuesday
3027,2011-05-11,Summer,0,5,0,0,3,1,2,16.44,0.5,0.55,8.9981,8,30,38,17.0,55.00000000000001,2011,Wednesday
3028,2011-05-11,Summer,0,5,1,0,3,1,2,15.5,0.4848,0.59,7.0015,4,16,20,15.9968,59.0,2011,Wednesday
3029,2011-05-11,Summer,0,5,2,0,3,1,1,16.44,0.5,0.59,0.0,6,4,10,17.0,59.0,2011,Wednesday
3030,2011-05-11,Summer,0,5,3,0,3,1,1,15.5,0.4848,0.63,15.001299999999999,0,3,3,15.9968,63.0,2011,Wednesday
3031,2011-05-11,Summer,0,5,4,0,3,1,2,14.559999999999999,0.4697,0.88,8.9981,0,2,2,15.0002,88.0,2011,Wednesday
3032,2011-05-11,Summer,0,5,5,0,3,1,1,13.620000000000001,0.4545,0.88,8.9981,0,20,20,13.997,88.0,2011,Wednesday
3033,2011-05-11,Summer,0,5,6,0,3,1,1,13.620000000000001,0.4545,0.82,8.9981,6,93,99,13.997,82.0,2011,Wednesday
3034,2011-05-11,Summer,0,5,7,0,3,1,1,14.559999999999999,0.4697,0.72,12.998000000000001,25,293,318,15.0002,72.0,2011,Wednesday
3035,2011-05-11,Summer,0,5,8,0,3,1,1,14.559999999999999,0.4697,0.77,16.997899999999998,21,421,442,15.0002,77.0,2011,Wednesday
3036,2011-05-11,Summer,0,5,9,0,3,1,1,16.44,0.5,0.72,8.9981,21,182,203,17.0,72.0,2011,Wednesday
3037,2011-05-11,Summer,0,5,10,0,3,1,1,17.380000000000003,0.5152,0.68,6.0032,30,124,154,18.0032,68.0,2011,Wednesday
3038,2011-05-11,Summer,0,5,11,0,3,1,1,18.320000000000004,0.5303,0.64,6.0032,18,123,141,18.9998,64.0,2011,Wednesday
3039,2011-05-11,Summer,0,5,12,0,3,1,1,20.2,0.6212,0.56,0.0,41,185,226,24.999200000000002,56.00000000000001,2011,Wednesday
3040,2011-05-11,Summer,0,5,13,0,3,1,1,21.14,0.6212,0.5,0.0,36,157,193,24.999200000000002,50.0,2011,Wednesday
3041,2011-05-11,Summer,0,5,14,0,3,1,1,21.14,0.6212,0.53,6.0032,36,141,177,24.999200000000002,53.0,2011,Wednesday
3042,2011-05-11,Summer,0,5,15,0,3,1,1,22.080000000000002,0.6212,0.41,0.0,48,131,179,24.999200000000002,41.0,2011,Wednesday
3043,2011-05-11,Summer,0,5,16,0,3,1,1,23.020000000000003,0.6212,0.39,0.0,49,240,289,24.999200000000002,39.0,2011,Wednesday
3044,2011-05-11,Summer,0,5,17,0,3,1,1,22.080000000000002,0.6212,0.47,7.0015,17,242,259,24.999200000000002,47.0,2011,Wednesday
3045,2011-05-11,Summer,0,5,18,0,3,1,1,21.14,0.6212,0.5,19.999499999999998,40,234,274,24.999200000000002,50.0,2011,Wednesday
3046,2011-05-11,Summer,0,5,19,0,3,1,1,18.320000000000004,0.5303,0.52,8.9981,60,341,401,18.9998,52.0,2011,Wednesday
3047,2011-05-11,Summer,0,5,20,0,3,1,1,17.380000000000003,0.5152,0.64,8.9981,28,245,273,18.0032,64.0,2011,Wednesday
3048,2011-05-11,Summer,0,5,21,0,3,1,1,17.380000000000003,0.5152,0.6,0.0,32,202,234,18.0032,60.0,2011,Wednesday
3049,2011-05-11,Summer,0,5,22,0,3,1,1,15.5,0.4848,0.72,16.997899999999998,12,134,146,15.9968,72.0,2011,Wednesday
3050,2011-05-11,Summer,0,5,23,0,3,1,1,13.620000000000001,0.4545,0.88,16.997899999999998,12,69,81,13.997,88.0,2011,Wednesday
3051,2011-05-12,Summer,0,5,0,0,4,1,2,13.620000000000001,0.4545,0.88,15.001299999999999,5,39,44,13.997,88.0,2011,Thursday
3052,2011-05-12,Summer,0,5,1,0,4,1,1,13.620000000000001,0.4545,0.88,15.001299999999999,1,16,17,13.997,88.0,2011,Thursday
3053,2011-05-12,Summer,0,5,2,0,4,1,1,12.68,0.4394,0.94,12.998000000000001,1,14,15,13.000399999999999,94.0,2011,Thursday
3054,2011-05-12,Summer,0,5,3,0,4,1,1,12.68,0.4394,0.88,8.9981,0,5,5,13.000399999999999,88.0,2011,Thursday
3055,2011-05-12,Summer,0,5,4,0,4,1,1,11.739999999999998,0.4242,0.94,0.0,1,5,6,11.997200000000003,94.0,2011,Thursday
3056,2011-05-12,Summer,0,5,5,0,4,1,1,11.739999999999998,0.4242,0.94,8.9981,2,27,29,11.997200000000003,94.0,2011,Thursday
3057,2011-05-12,Summer,0,5,6,0,4,1,1,12.68,0.4394,0.88,0.0,9,103,112,13.000399999999999,88.0,2011,Thursday
3058,2011-05-12,Summer,0,5,7,0,4,1,1,13.620000000000001,0.4545,0.88,8.9981,14,283,297,13.997,88.0,2011,Thursday
3059,2011-05-12,Summer,0,5,8,0,4,1,1,14.559999999999999,0.4697,0.82,12.998000000000001,27,394,421,15.0002,82.0,2011,Thursday
3060,2011-05-12,Summer,0,5,9,0,4,1,2,15.5,0.4848,0.77,19.0012,21,191,212,15.9968,77.0,2011,Thursday
3061,2011-05-12,Summer,0,5,10,0,4,1,2,17.380000000000003,0.5152,0.68,15.001299999999999,28,119,147,18.0032,68.0,2011,Thursday
3062,2011-05-12,Summer,0,5,11,0,4,1,1,19.259999999999998,0.5455,0.6,15.001299999999999,43,136,179,20.003,60.0,2011,Thursday
3063,2011-05-12,Summer,0,5,12,0,4,1,1,19.259999999999998,0.5455,0.6,15.001299999999999,43,164,207,20.003,60.0,2011,Thursday
3064,2011-05-12,Summer,0,5,13,0,4,1,2,21.14,0.6212,0.57,19.999499999999998,48,170,218,24.999200000000002,56.99999999999999,2011,Thursday
3065,2011-05-12,Summer,0,5,14,0,4,1,2,21.14,0.6061,0.61,15.001299999999999,43,148,191,24.0026,61.0,2011,Thursday
3066,2011-05-12,Summer,0,5,15,0,4,1,2,22.080000000000002,0.6212,0.53,16.997899999999998,54,163,217,24.999200000000002,53.0,2011,Thursday
3067,2011-05-12,Summer,0,5,16,0,4,1,2,22.080000000000002,0.6212,0.57,16.997899999999998,50,238,288,24.999200000000002,56.99999999999999,2011,Thursday
3068,2011-05-12,Summer,0,5,17,0,4,1,2,22.080000000000002,0.6212,0.57,12.998000000000001,54,540,594,24.999200000000002,56.99999999999999,2011,Thursday
3069,2011-05-12,Summer,0,5,18,0,4,1,1,21.14,0.6061,0.69,15.001299999999999,64,463,527,24.0026,69.0,2011,Thursday
3070,2011-05-12,Summer,0,5,19,0,4,1,2,20.2,0.6061,0.64,12.998000000000001,59,305,364,24.0026,64.0,2011,Thursday
3071,2011-05-12,Summer,0,5,20,0,4,1,1,20.2,0.6061,0.64,12.998000000000001,56,220,276,24.0026,64.0,2011,Thursday
3072,2011-05-12,Summer,0,5,21,0,4,1,1,18.320000000000004,0.5303,0.83,8.9981,31,192,223,18.9998,83.0,2011,Thursday
3073,2011-05-12,Summer,0,5,22,0,4,1,1,17.380000000000003,0.5152,0.83,12.998000000000001,25,147,172,18.0032,83.0,2011,Thursday
3074,2011-05-12,Summer,0,5,23,0,4,1,2,17.380000000000003,0.5152,0.77,12.998000000000001,16,87,103,18.0032,77.0,2011,Thursday
3075,2011-05-13,Summer,0,5,0,0,5,1,2,16.44,0.5,0.83,11.0014,6,46,52,17.0,83.0,2011,Friday
3076,2011-05-13,Summer,0,5,1,0,5,1,1,16.44,0.5,0.83,11.0014,5,15,20,17.0,83.0,2011,Friday
3077,2011-05-13,Summer,0,5,2,0,5,1,2,15.5,0.4848,0.88,8.9981,3,8,11,15.9968,88.0,2011,Friday
3078,2011-05-13,Summer,0,5,3,0,5,1,2,15.5,0.4848,0.88,8.9981,2,2,4,15.9968,88.0,2011,Friday
3079,2011-05-13,Summer,0,5,4,0,5,1,3,15.5,0.4848,0.88,11.0014,2,3,5,15.9968,88.0,2011,Friday
3080,2011-05-13,Summer,0,5,5,0,5,1,2,15.5,0.4848,0.88,12.998000000000001,1,24,25,15.9968,88.0,2011,Friday
3081,2011-05-13,Summer,0,5,6,0,5,1,3,15.5,0.4848,0.88,8.9981,6,76,82,15.9968,88.0,2011,Friday
3082,2011-05-13,Summer,0,5,7,0,5,1,3,15.5,0.4848,0.88,11.0014,16,141,157,15.9968,88.0,2011,Friday
3083,2011-05-13,Summer,0,5,8,0,5,1,2,15.5,0.4848,0.88,12.998000000000001,26,361,387,15.9968,88.0,2011,Friday
3084,2011-05-13,Summer,0,5,9,0,5,1,2,15.5,0.4848,0.88,12.998000000000001,18,215,233,15.9968,88.0,2011,Friday
3085,2011-05-13,Summer,0,5,10,0,5,1,2,16.44,0.5,0.83,8.9981,31,99,130,17.0,83.0,2011,Friday
3086,2011-05-13,Summer,0,5,11,0,5,1,2,16.44,0.5,0.83,11.0014,56,90,146,17.0,83.0,2011,Friday
3087,2011-05-13,Summer,0,5,12,0,5,1,2,16.44,0.5,0.88,12.998000000000001,53,170,223,17.0,88.0,2011,Friday
3088,2011-05-13,Summer,0,5,13,0,5,1,2,16.44,0.5,0.88,26.0027,69,157,226,17.0,88.0,2011,Friday
3089,2011-05-13,Summer,0,5,14,0,5,1,2,16.44,0.5,0.87,19.0012,70,120,190,17.0,87.0,2011,Friday
3090,2011-05-13,Summer,0,5,15,0,5,1,2,16.44,0.5,0.88,11.0014,56,142,198,17.0,88.0,2011,Friday
3091,2011-05-13,Summer,0,5,16,0,5,1,2,16.44,0.5,0.88,8.9981,44,256,300,17.0,88.0,2011,Friday
3092,2011-05-13,Summer,0,5,17,0,5,1,3,16.44,0.5,0.88,11.0014,62,429,491,17.0,88.0,2011,Friday
3093,2011-05-13,Summer,0,5,18,0,5,1,3,16.44,0.5,0.88,11.0014,39,359,398,17.0,88.0,2011,Friday
3094,2011-05-13,Summer,0,5,19,0,5,1,2,16.44,0.5,0.83,12.998000000000001,25,245,270,17.0,83.0,2011,Friday
3095,2011-05-13,Summer,0,5,20,0,5,1,2,16.44,0.5,0.83,8.9981,22,130,152,17.0,83.0,2011,Friday
3096,2011-05-13,Summer,0,5,21,0,5,1,2,16.44,0.5,0.84,11.0014,24,130,154,17.0,84.0,2011,Friday
3097,2011-05-13,Summer,0,5,22,0,5,1,2,16.44,0.5,0.83,15.001299999999999,25,107,132,17.0,83.0,2011,Friday
3098,2011-05-13,Summer,0,5,23,0,5,1,3,15.5,0.4848,0.88,11.0014,31,88,119,15.9968,88.0,2011,Friday
3099,2011-05-14,Summer,0,5,0,0,6,0,2,15.5,0.4848,0.88,8.9981,24,78,102,15.9968,88.0,2011,Saturday
3100,2011-05-14,Summer,0,5,1,0,6,0,2,15.5,0.4848,0.88,8.9981,18,64,82,15.9968,88.0,2011,Saturday
3101,2011-05-14,Summer,0,5,2,0,6,0,2,15.5,0.4848,0.88,8.9981,15,37,52,15.9968,88.0,2011,Saturday
3102,2011-05-14,Summer,0,5,3,0,6,0,2,15.5,0.4848,0.88,8.9981,5,30,35,15.9968,88.0,2011,Saturday
3103,2011-05-14,Summer,0,5,4,0,6,0,2,15.5,0.4848,0.82,11.0014,1,4,5,15.9968,82.0,2011,Saturday
3104,2011-05-14,Summer,0,5,5,0,6,0,2,15.5,0.4848,0.82,7.0015,7,7,14,15.9968,82.0,2011,Saturday
3105,2011-05-14,Summer,0,5,6,0,6,0,2,15.5,0.4848,0.88,7.0015,2,9,11,15.9968,88.0,2011,Saturday
3106,2011-05-14,Summer,0,5,7,0,6,0,3,14.559999999999999,0.4697,1.0,0.0,4,28,32,15.0002,100.0,2011,Saturday
3107,2011-05-14,Summer,0,5,8,0,6,0,3,15.5,0.4848,0.94,0.0,16,72,88,15.9968,94.0,2011,Saturday
3108,2011-05-14,Summer,0,5,9,0,6,0,2,16.44,0.5,0.94,6.0032,14,86,100,17.0,94.0,2011,Saturday
3109,2011-05-14,Summer,0,5,10,0,6,0,2,16.44,0.5,0.94,11.0014,34,133,167,17.0,94.0,2011,Saturday
3110,2011-05-14,Summer,0,5,11,0,6,0,2,16.44,0.5,0.94,8.9981,72,207,279,17.0,94.0,2011,Saturday
3111,2011-05-14,Summer,0,5,12,0,6,0,3,16.44,0.5,1.0,6.0032,75,204,279,17.0,100.0,2011,Saturday
3112,2011-05-14,Summer,0,5,13,0,6,0,3,16.44,0.5,1.0,6.0032,68,180,248,17.0,100.0,2011,Saturday
3113,2011-05-14,Summer,0,5,14,0,6,0,2,17.380000000000003,0.5152,0.94,8.9981,57,159,216,18.0032,94.0,2011,Saturday
3114,2011-05-14,Summer,0,5,15,0,6,0,2,17.380000000000003,0.5152,0.94,11.0014,73,221,294,18.0032,94.0,2011,Saturday
3115,2011-05-14,Summer,0,5,16,0,6,0,2,17.380000000000003,0.5152,0.94,12.998000000000001,107,188,295,18.0032,94.0,2011,Saturday
3116,2011-05-14,Summer,0,5,17,0,6,0,2,18.320000000000004,0.5303,0.88,12.998000000000001,78,194,272,18.9998,88.0,2011,Saturday
3117,2011-05-14,Summer,0,5,18,0,6,0,2,18.320000000000004,0.5303,0.88,15.001299999999999,88,216,304,18.9998,88.0,2011,Saturday
3118,2011-05-14,Summer,0,5,19,0,6,0,3,17.380000000000003,0.5152,0.94,8.9981,69,179,248,18.0032,94.0,2011,Saturday
3119,2011-05-14,Summer,0,5,20,0,6,0,3,17.380000000000003,0.5152,0.94,8.9981,42,115,157,18.0032,94.0,2011,Saturday
3120,2011-05-14,Summer,0,5,21,0,6,0,3,17.380000000000003,0.5152,0.94,15.001299999999999,15,44,59,18.0032,94.0,2011,Saturday
3121,2011-05-14,Summer,0,5,22,0,6,0,3,17.380000000000003,0.5152,0.94,11.0014,7,19,26,18.0032,94.0,2011,Saturday
3122,2011-05-14,Summer,0,5,23,0,6,0,3,16.44,0.5,1.0,12.998000000000001,11,33,44,17.0,100.0,2011,Saturday
3123,2011-05-15,Summer,0,5,0,0,0,0,2,16.44,0.5,1.0,0.0,5,34,39,17.0,100.0,2011,Sunday
3124,2011-05-15,Summer,0,5,1,0,0,0,2,16.44,0.5,1.0,7.0015,4,43,47,17.0,100.0,2011,Sunday
3125,2011-05-15,Summer,0,5,2,0,0,0,2,16.44,0.5,1.0,8.9981,13,37,50,17.0,100.0,2011,Sunday
3126,2011-05-15,Summer,0,5,3,0,0,0,2,16.44,0.5,1.0,0.0,11,21,32,17.0,100.0,2011,Sunday
3127,2011-05-15,Summer,0,5,4,0,0,0,2,16.44,0.5,1.0,0.0,5,8,13,17.0,100.0,2011,Sunday
3128,2011-05-15,Summer,0,5,5,0,0,0,3,16.44,0.5,1.0,7.0015,3,11,14,17.0,100.0,2011,Sunday
3129,2011-05-15,Summer,0,5,6,0,0,0,2,16.44,0.5,1.0,8.9981,3,14,17,17.0,100.0,2011,Sunday
3130,2011-05-15,Summer,0,5,7,0,0,0,2,16.44,0.5,1.0,8.9981,4,38,42,17.0,100.0,2011,Sunday
3131,2011-05-15,Summer,0,5,8,0,0,0,2,17.380000000000003,0.5152,0.94,8.9981,24,46,70,18.0032,94.0,2011,Sunday
3132,2011-05-15,Summer,0,5,9,0,0,0,1,19.259999999999998,0.5455,0.83,16.997899999999998,36,98,134,20.003,83.0,2011,Sunday
3133,2011-05-15,Summer,0,5,10,0,0,0,1,19.259999999999998,0.5455,0.83,15.001299999999999,73,153,226,20.003,83.0,2011,Sunday
3134,2011-05-15,Summer,0,5,11,0,0,0,1,20.2,0.5758,0.78,15.001299999999999,120,202,322,22.0028,78.0,2011,Sunday
3135,2011-05-15,Summer,0,5,12,0,0,0,1,21.14,0.5909,0.73,19.999499999999998,120,247,367,22.9994,73.0,2011,Sunday
3136,2011-05-15,Summer,0,5,13,0,0,0,1,21.14,0.5909,0.73,19.0012,195,261,456,22.9994,73.0,2011,Sunday
3137,2011-05-15,Summer,0,5,14,0,0,0,1,22.080000000000002,0.6061,0.73,12.998000000000001,183,254,437,24.0026,73.0,2011,Sunday
3138,2011-05-15,Summer,0,5,15,0,0,0,1,23.020000000000003,0.6212,0.69,16.997899999999998,206,253,459,24.999200000000002,69.0,2011,Sunday
3139,2011-05-15,Summer,0,5,16,0,0,0,1,22.080000000000002,0.6061,0.69,16.997899999999998,158,282,440,24.0026,69.0,2011,Sunday
3140,2011-05-15,Summer,0,5,17,0,0,0,3,18.320000000000004,0.5303,0.78,23.9994,137,255,392,18.9998,78.0,2011,Sunday
3141,2011-05-15,Summer,0,5,18,0,0,0,1,18.320000000000004,0.5303,0.78,16.997899999999998,60,177,237,18.9998,78.0,2011,Sunday
3142,2011-05-15,Summer,0,5,19,0,0,0,1,18.320000000000004,0.5303,0.83,7.0015,78,153,231,18.9998,83.0,2011,Sunday
3143,2011-05-15,Summer,0,5,20,0,0,0,1,17.380000000000003,0.5152,0.88,0.0,53,138,191,18.0032,88.0,2011,Sunday
3144,2011-05-15,Summer,0,5,21,0,0,0,1,17.380000000000003,0.5152,0.88,0.0,44,107,151,18.0032,88.0,2011,Sunday
3145,2011-05-15,Summer,0,5,22,0,0,0,1,18.320000000000004,0.5303,0.83,0.0,29,88,117,18.9998,83.0,2011,Sunday
3146,2011-05-15,Summer,0,5,23,0,0,0,1,17.380000000000003,0.5152,0.88,15.001299999999999,18,51,69,18.0032,88.0,2011,Sunday
3147,2011-05-16,Summer,0,5,0,0,1,1,1,16.44,0.5,0.94,7.0015,17,21,38,17.0,94.0,2011,Monday
3148,2011-05-16,Summer,0,5,1,0,1,1,1,16.44,0.5,0.94,8.9981,6,8,14,17.0,94.0,2011,Monday
3149,2011-05-16,Summer,0,5,2,0,1,1,1,15.5,0.4848,1.0,6.0032,4,9,13,15.9968,100.0,2011,Monday
3150,2011-05-16,Summer,0,5,3,0,1,1,1,15.5,0.4848,0.94,11.0014,1,3,4,15.9968,94.0,2011,Monday
3151,2011-05-16,Summer,0,5,4,0,1,1,1,15.5,0.4848,1.0,8.9981,1,5,6,15.9968,100.0,2011,Monday
3152,2011-05-16,Summer,0,5,5,0,1,1,1,15.5,0.4848,0.93,12.998000000000001,1,20,21,15.9968,93.0,2011,Monday
